,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,0.0,0.0,0.0,-0.4708230863115559,0.07332678873755712,0.0,0.0,0.0,0.0,0.0,-0.006152376992851637,0.0,0.5537125885529927,-0.07698394105565845,0.0,0.0,0.0,0.0,0.40890089749004394,0.0,0.0,0.0,0.0,0.10488308296612664,0.06446637338376089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09885228612772867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03250282262742419,-0.059375027855883736,-0.18530115648865633,0.0,0.0,-0.09700683101958991,0.1377645925868488,0.0
1,0.0,0.0,0.0069770707358792474,0.0,0.38579731978421666,0.0,0.05054744526255766,-0.006888703354064049,0.0,0.0,0.0,-0.0032958445406115907,0.0,-0.08582754090383811,0.014730679648572484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015043326040121824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08050880952626976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008450336306836347,0.29479678868002823,0.0,0.0,-0.02313864377554454,-0.28498437161639,-0.23504933758852684
2,0.06893985578449027,0.0,0.0,0.0,-0.4711067641469942,0.0,0.46423839590697746,-0.05256258692679691,0.0,0.0,0.0,0.015051214060729554,0.0,-0.11121467019619488,-0.19737495954660653,0.0,0.3828563017482522,0.0,0.0,0.36349733714267407,0.0,0.0,0.0,0.0,0.04932560422891943,0.028613155576801094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08824283171360618,0.07007610425717212,-0.16192019529374993,0.0,0.07498994942733522,0.08641708845934973,-0.1357971516195851,0.8003993810587969
3,-0.04034276570373854,0.25626532318430706,-0.011075344980084716,0.0,0.0,0.0,-0.2231016857449697,0.0,0.0,0.0,-0.11332645772385617,0.0063953615465453155,0.3686668416526444,0.017976693545413966,0.08813416025991122,0.0,0.0,0.0,0.0,-0.27393446859537035,0.24058808306543197,0.0,0.0,0.0,-0.007081024288763027,0.0,0.0,0.0,0.09464261069968408,0.0,0.012952572482565051,0.0,0.0,0.0,0.25977238779592365,0.13092287623532725,0.0,0.0,0.0,0.0,0.135083658768964,0.0,0.0,0.008258016404598107,0.01224302536680331,0.11161258114313215,0.2009217091961886,0.03706884378254896,-0.1074519468916566,-0.16322945800921182,1.4174933869844437
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040534323837811664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7818322602796508
5,0.0,0.0,0.0,0.0,0.18542031265871362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2250014471077413,0.10681026410721765,0.0,0.0,0.0,0.0,0.19233425666104909,0.0,0.0,0.0,0.0,-0.018388708524791814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22982247916718007,0.0,0.0,-0.057662847104448835,0.0,0.25361354130619934
6,-0.004153084834616667,0.0,0.0,0.0,0.313669017682221,-0.290697545805454,0.0,-0.004301209807257681,0.0,0.0,0.0,0.002112956980283356,0.0,0.0,-0.0947431940644097,0.0,0.016418416914511767,0.0,0.0,-0.010772647166568458,0.0,0.0,0.0,0.0,-0.007859742052578889,0.0019587663514014793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053123787343327816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017175934345993415,-0.011691955781804412,0.11570033990402842,0.0,0.0,0.041168203931598785,0.0,-0.15458304782914403
7,0.0,0.0,0.0,0.0,0.2530225578148385,-0.36822226712928624,0.0,0.0,0.0,0.0,0.0,0.15391937834398808,0.0,0.3361336709521333,0.13974818574232478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3707125796148663,0.12847256692608422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415529324624471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11712461102762303,0.10215727035659478,0.27833638044681763,0.0,0.0,0.0,-0.2879128185432816,-0.409776169541542
8,-0.12606929194946256,1.0753387203098501,0.026501087515621254,0.10274760370311928,0.0,-0.10197315204936538,0.9513351437451933,0.018116999732175624,0.0,0.08495930905947892,0.7008562490359624,-0.016317263432320817,0.0,-0.420517829563885,-0.1394494293143982,0.0,-0.01785710671945783,0.0,0.0,0.0,-0.25483635458441495,1.6864134228061798,0.10038758254005532,0.0,0.017585453262945666,0.005308997606610319,0.4129813718066448,-0.07532825573600152,-0.3890497488731656,-0.33574299191170576,-0.985510923896657,0.0,0.08263758889378511,0.0,0.8870356415883551,0.0,0.22851482034135664,0.12210684752165961,0.04514541476267952,-0.12699770628724963,-0.3277283314040833,-0.029210472436561708,0.0,0.0315721042180914,0.0,-1.2082893994181998,-0.45037515192405564,0.0,0.07750499183395568,0.0,0.0
9,0.08131122722214702,0.16426351104677506,0.08150777039147554,0.007922819745944365,0.2119811945002761,0.0952948634919958,-0.1544884523180366,0.014756146643479892,0.0,0.0,0.0,0.0,-0.15878243052540025,-0.36531311003397027,0.0,0.0,0.11639732542593345,0.16295375091901612,0.0,-0.05966362236941876,0.0,0.0,0.0,0.0,0.010591605126041764,0.09504650216310316,0.045728291835877954,0.0,0.0,0.0,0.2115888918269279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.607265084674512,0.022742431701352595,0.0,0.0,0.0417212398438014,0.05764853482027677,-0.14478038223267145,0.0,0.015954068217696637,0.0,0.0,1.056106603742361
10,0.0773124080197895,0.0,0.0,0.0,-0.20729339276941536,-0.09582779789297666,0.15983954159865318,0.007940466497301103,0.0,0.0,0.0,0.0,0.46319259606313695,-0.05177111068269742,0.07976512323244835,0.0,0.02669978367063472,0.0,0.0,0.32405288289580836,0.0,0.0,0.0,0.0,0.008581105605101861,0.0,0.0,0.0,0.0,0.0,-0.31785727046877627,0.0,0.060000171393382234,0.0,0.14087669016250373,0.20373867606214627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03202466819441074,0.011321098910788245,0.0,0.15288780624812912,0.012242457962641088,0.0900726967561384,-0.11947114780783935,-0.5531390396850603
11,0.0,0.0,0.0,0.0,-0.5537763299617094,0.48078416855101835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933964969635591,0.0,0.0,0.0,0.0,0.0,-1.10283028999836,0.0,0.0,0.0,0.0,0.1330253413573619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759710175982469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23604359860832005,0.0,-2.34765261311689
12,-0.06238460937398167,-0.6052970044843754,-0.008508525335223843,0.0,0.8439127308154317,0.2230374447542583,-0.1306327282973193,0.014268466570471134,0.0,0.0,0.0,0.0,0.0,0.09472592411222637,-0.02389008839713824,0.0,-0.034760990129128665,0.0,0.0,-0.14281089196850283,0.0,0.0,0.0,0.0,0.011159729925151718,-0.007510833625522114,0.0,0.0,0.0,0.0,-0.37651265412477597,0.0,0.0,0.0,-0.0676497313493644,0.2283407442501669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03689936388264702,0.03054130515859262,0.7749500012332953,-0.0405427503137648,-0.017852625729970092,0.12737458352361908,-0.4569761827638347,0.5118800569164897
13,0.0,0.0,0.0,0.0,0.14045034005689402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011329506632449964,0.0,0.0,0.0,0.0,0.782742005060624,0.0,0.0,0.0,0.0,0.055557543039180764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08703296809074856,0.0,0.0,0.0,0.0,1.5598450322282065
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.128863894525486
15,0.14172589540054872,0.0,0.03411511517408375,-0.22749847819633492,-0.12593968214424356,-0.46806040220002093,-0.13202605254625485,0.019198856547583278,0.0,0.0,0.0,-0.02592317641866946,0.11328900358585436,0.0,0.03985478038153641,0.0,0.027345311260509143,0.14121722314994847,0.0,0.736101185732178,-0.09377386933217145,0.0,0.0,0.0,0.06894783349374094,-0.003966785440715111,0.29005178289871636,0.0,-0.05005864772560088,0.0,0.0,0.0,-0.015825487427395615,0.0,0.057430775757927655,-0.13307691326252277,0.0,0.0,0.17840253054405317,0.0,0.0,-0.009664824679750984,0.0,0.023651216943361447,0.06766417622799724,0.0,-0.07048507498495382,0.022823777730126605,0.0,0.2577933100321832,0.5085024169784098
16,0.3448823895832777,0.0,0.0,0.0,0.07794824384441765,-0.19936968805088506,0.0,-0.05242516619404583,0.0,0.0,0.0,0.023530750579964316,0.0,0.11165994418866436,0.0,0.0,0.0,0.0,0.0,-0.14558917324603368,0.0,0.0,0.0,0.0,0.0,0.06772539401573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997892180623166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040785164275222885,0.0,0.0,0.0,0.0,0.23087730758787342,0.3734091638835944,1.0231189259733906
17,0.08170935788227707,0.0,0.017844032476497667,0.1311588765211176,-0.3098029654203973,0.06248423674039872,0.3394362916375531,0.0,0.0,0.0,-0.29183751738679586,0.0042867228449232145,0.0,-0.0979360555033318,-0.03337128985013171,0.0,0.045401037844626936,0.0,0.0,0.0,-0.1337263196960404,0.0,0.0,0.0,-0.007745366644681987,0.012670648359888403,0.4006152677584118,0.0,0.06796942603571365,0.0,-0.19864711304927363,0.0,0.0,0.0,0.05272811359664817,-0.05187090179991068,0.0,0.0,0.0,-0.04209725436638472,0.11669116840249359,0.0,0.0,0.01993006906376399,-0.03588572304863227,0.08829890391021385,0.3195864533835234,0.008422192190189153,0.13459648981538475,0.2215259990834484,0.6415294692613429
