,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08499788253930893,0.0,0.0,0.2343399425217598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7324658122531399
1,0.09947329538072779,0.0,0.0,0.013779887522177235,0.0,0.0,-0.044615021943933186,0.05720461110447848,0.0,-0.06907368924828713,0.0,0.0,-0.02658606830951551,-0.11826219398598424,-0.09473908986732928,-0.012453386390957123,0.032074645243570336,0.014119440150885114,-0.09256369974125778,0.3953392402242233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855609399793426,0.0,0.0,0.0,0.0,-0.03370619125407609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014320768165598867,0.0,0.0,0.0,-0.3409929939875979
2,-0.5284472440460206,-0.25558801071735254,0.0,-0.0495103574884645,0.1400304766480847,-0.6477131946953376,-0.035378436502136436,-0.11379423176842267,0.06666191072534502,0.0,0.29145487296021855,0.0,0.0,0.0,-0.08425692878304518,0.0,0.0,0.22808137654376603,0.5864546526789187,-0.19099579647800674,0.0,0.0,0.0,0.0,0.0,0.35088214746449536,0.8088778124906183,-0.03321754008901748,0.0,0.0,0.0,0.0,0.0,0.0770442953770417,0.4485616922506143,0.029128175850063782,0.0,0.0,0.16123502249371988,0.0,0.0,0.0,0.0,-0.49358851250095725,-0.34257463771270324,0.0,0.16969472340733188,0.0,0.0,0.0499162523306421,0.5500338406260555
3,1.6627509246195253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1718122348918221,0.0,0.0,0.2114519236156175,0.2263323869556177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.012082451980079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457973966260743
4,0.06631800202911062,-0.03848125124955714,0.0,0.014079403859655887,0.0,0.03772405097677096,0.0,-0.019422571079532762,0.0,0.0,0.055322349974374296,0.0,-0.005946582122104733,0.6484111069704485,0.037985017898146616,0.003002001828793853,-0.007014701681659239,-0.007184546855753115,0.0,-0.040650654336053076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01584530179564148,0.0,-0.09330205156202939,0.0,0.0,0.0,0.023197497025612586,0.4404104073514033,-0.0762957348722207,0.0,0.0,0.08012886081575096,0.0,0.0,0.0,0.0,0.013666802324034647,-0.03732707407767662,0.0,-0.012823424596573598,-0.007955776697670799,0.0,0.0,-0.06603534851294138
5,-0.1939206455067563,0.0,0.0,0.07080881057382996,0.0,0.0,0.11804631483777865,-0.022251559140200067,0.0,-0.030505805553694646,0.0,0.0,0.03504761730730137,-0.050412124892568314,0.1280556441502788,-0.008185123608962053,-0.03148839930455308,0.0743611037005132,0.0,-0.12298618412873719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013936943638584087,0.0,0.0,0.0,0.0,0.0,0.0,0.18655070054452705,0.0,0.0,0.0,0.9050889830048554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01109565909066062,0.0,0.0,0.0,0.0
6,-0.2837648470736552,0.0,0.0,-0.08034971247615981,0.0,0.0,0.0,0.0,0.0,-0.29920080948104083,0.0,0.0,0.0,0.2056321574333397,0.16944260476569845,0.0,0.0,0.08933963781847895,-0.030062075108103412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18159607130791688,0.0,0.38822046219506723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989237753510389,0.0,0.0,0.0,0.0
7,-0.11218990298365847,0.0,0.0,-0.202094389779327,0.0,0.0,-0.03719656652812783,0.0,0.0,0.2056287348225365,0.0,0.0,0.4199862709671938,-0.4397987527854981,0.33104047412914867,-0.014708225530956359,0.09377768361514788,-0.08650568783589509,-0.10250146597552391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44939477476468076,0.0,0.3814512894586708,0.0,0.0,0.0,0.0,-0.30017280560982657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06069063114444451,0.0,0.0,0.0,0.19150376626840493
8,0.0,0.11517292546345916,0.0,0.0,0.1610333874578472,-0.5305611203216473,0.0,-0.06430336505316143,0.0,0.0,0.038242448089001846,0.0,0.0307019629134167,0.0,0.0,0.046787067308883754,0.0,0.0,0.0,0.0,0.0,0.0,0.04069891079000994,0.07007563012948921,0.0,0.7839703039323036,0.0,0.0,0.19090914456396726,-0.11184171692875161,0.0,0.0,0.0,0.13457593122507702,0.0,0.0,0.0,0.0,0.33627513560156963,0.0,-0.0617451517721166,0.0,0.0,-0.1691101984524012,0.0,0.036991597188613556,-0.039775525478502556,0.086229292395794,0.0,0.06954962059838497,0.6929758023437089
9,0.0,0.0,0.0,0.031561528832610215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.300326042351989,-0.07211882695174444,0.0,0.06419176215435302,0.0,0.2203235859832344,0.349316655639117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023061237400728508,0.0,0.0,0.0,0.0,0.17350518713486449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13661284300593451
