,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585554681448429,0.0,0.0,0.0,0.0,0.0,0.392278058955601,0.0,0.0,0.0,0.0,0.0,0.0,0.9207255023596108,0.0,0.7025518233793112,-0.34521272244869533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5031191712373511,0.0,0.0,0.0,0.8080183673024347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,-0.5012569221450444,0.0,0.0,0.41118045320281377,0.0,0.0,0.0,0.0,0.0,0.0,0.3868076596721652,0.0,0.0,0.0,0.0,0.0,-0.34346779495702234,0.0,0.0,0.0,0.0,0.0,0.0,-0.33657198471696,0.0,-0.3388898808970857,0.0,0.0,0.47615076805637063,0.0,0.0,0.0,0.0,-0.34123105975166956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280446346260414,0.0,0.45893446657362924,0.3264187317779305,0.0,0.0,-0.6658159852615759,0.0,0.0,0.0
13,0.0,0.0,0.0,0.3107311021003428,0.0,0.0,0.0,0.0,-0.5365878438453404,-0.3631033283980863,0.0,1.1274558106914667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3568790948146092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140796450201736,0.0,0.0,0.0,0.0,0.0,0.0,0.4600235072897713,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35098752642878844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712509176679694,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31370807248104376,0.0,0.5526718164912789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4846783034993232,0.0,0.0,0.0,0.3132647972038591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359926952476588,0.0,-0.35585561437364865,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128077964590803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3955149728119852,-0.8585664913076699,0.0,0.4695784928759783,0.0,0.9151462730394126,-0.3196808679888247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35469406840306195,0.0,0.0,0.43414947289907657,0.0,-0.30536385334930305,0.0,0.6828563999961709,-0.3417477033377992,0.0,0.0,0.33054216257252733,0.0,0.4581723453011761,0.0,0.0,0.0,0.0,0.0,0.6485722030926545,0.8415706814142125,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48619717640120874,-0.3032006193751894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4159175727507557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3736583639661498,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0075991506272186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38753593510953305,0.0,0.0,0.0,0.0,0.4877058296625854,0.0,0.0,0.0,0.0,0.0,0.0,0.6580132326430497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48962063551109924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,-0.3276740154936041,0.0,0.0,0.0,0.0,0.4300240814439075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4325319969601347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36370075955452724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40948290057631276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3091159635778554,0.0,0.0,0.0,0.3481077688226701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668709342047267,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4532824344884736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3353843966224595,0.0,0.0,0.0,0.0,0.0,0.0,1.124116804007143,0.0,0.0,0.0,0.5037242185577137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3788905884511502,0.0,0.0,0.0
30,0.4724351548572533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8808623631659995,0.0,-0.3096500651352495,0.0,-0.3394060830559439,0.48718678666824417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3417551820829982,0.843253859262065,-0.3682106969761266,-0.30706187349883746,0.0,0.0,-0.5951057489150714,0.0,0.0,0.47760113249282327,0.0,0.0,0.0,0.4537402334546747,0.0,0.0,0.0,0.0,0.0,0.0,0.4278774557277158,0.5072556380716642,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.33116666515201404,0.32220985821293235,0.0,1.0125330924540015,0.0,0.7854282275505001,0.0,0.0,-0.40643499473712513,0.0,0.0,0.0,0.0,0.0,0.0,0.3178918282408927,0.41709916745536,0.0,-0.592564384260241,0.0,0.32695761472885143,0.0,-0.3440199545780164,0.0,0.0,0.0,0.0,0.40414396655181917,0.0,0.0,0.0,0.0,0.0,-0.38958527233670776,0.0,0.0,0.0,0.0,0.0,-0.36764784812760654,0.0,0.0,0.316136005657019,0.41416233534165126,0.6199830159808324,0.0,0.4015020484973896,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3174600861589518,0.0,0.0,0.4465621050293441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4796105648443803,0.0,0.0,0.0,0.0,0.54397171291866,-0.34655885988139157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40571807333244364,0.0,-0.32985628849126136,0.0,0.0,0.4018710574936868,-0.3322163296234829,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0.32951134708250907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723567158950343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35691431343120494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929410193268724,0.3208953498000849,0.0,0.0,0.47470642098651794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3023591608672836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440553562450052,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.3096418822019098,0.0,0.0,0.0,0.0,-1.6264201436997154,0.0,0.0,0.0,0.7875182025302202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6723452375374076,-0.3183351268399177,0.6578049817861717,-1.4671423318528765,0.0,0.0,0.0,-0.32125206316922345,0.30510491646613896,0.0,0.0,0.0,-0.48693393064496154,0.0,0.0,-1.0612446861701064,0.0,0.0,-0.35019462312348043,0.0,0.0,0.0,0.0,0.45461824097058134,0.0,0.0,0.0,-0.49210004972576515,0.7550509476323092,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3010268020391459,-0.593459862605878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36998015648841215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3344288736997856,0.0,0.0,0.0,0.0,-0.34493890015712825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4210771645461826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45045763715085024,0.0,0.0,0.0,0.0,0.0,0.0,0.46248116986386684,0.0,0.0,0.0,0.0,0.8929257711993202,0.3285719050247884,0.0,0.0,0.35662255493244516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017707639263682,0.0,0.0,0.0,0.39799450881443493,0.0,0.4055938014453752,0.0,0.0,0.0,0.35013440348319264,-0.3298424943518196,0.0,0.0,0.0
50,0.34825895624792624,-0.9634486119771974,0.4445421546644832,1.166343796524519,0.0,0.7436793457858741,0.0,0.0,0.0,0.825442425550476,0.0,-2.407559841063009,0.6233064410163448,1.049790785734688,1.4975391108750622,0.49302884664052127,0.6887395591935677,0.8813435198065297,0.8453157594008702,0.5333529497271557,-0.36205431495613033,0.545947164229409,0.0,0.7917649149430673,0.9176349303154867,0.4223705973308127,0.0,0.6151380756794651,-0.5777146686349601,-0.8549857888646126,0.0,-0.372490596525972,1.1954293141173755,0.8834180259837094,0.0,0.0,-0.39414671481702657,0.0,0.494135719795198,0.0,-0.8585903806914652,0.0,0.549671409727108,0.0,0.0,-0.37629853144932085,0.0,-0.48790212678165656,0.0,0.0,0.0
